index,descriptors,type,tags,combinations
0.0,cable car|cable way | aerial tramway,core,"aerialway=cable_car, aerialway=gondola, aerialway=mixed_lift, aerialway=station, aerialway=pylon",428
1.0,ski tow|ski lift|rope tow|chair lift,core,"aerialway=chair_lift, aerialway=drag_lift, aerialway=station, aerialway=goods, aerialway=pylon",428
2.0,airport|airfield|air base|airplane parking|flight strip|boarding|tarmac|terminal|runway|aerodrome|airdrome|landing field|landing strip|airplane garage,core,"aeroway=aerodrome, aeroway=aircraft_crossing, aeroway=apron, aeroway=gate, aeroway=hangar, aeroway=runway, aeroway=taxiway, aeroway=terminal, military=airfield, aeroway=parking_position, aeroway=holding_position",428
3.0,helipad|heliport|helicopter landing area|helicopter parking | helideck | helicopter landing pad | helistop,core,"aeroway=helipad, aeroway=heliport",428
4.0,air tower|Aviation control tower|Air traffic control tower|ATCT|Control tower|navigationaid|Air traffic control center |ATCC|Flight tower|Air traffic management (ATM) tower|Air traffic control facility (ATCF)|Air traffic control station (ATCS)|Air traffic control unit (ATCU),core,aeroway=navigationaid,
5.0,spaceport|airport for spacecrafts|spacecraft drome|cosmodrome|astro station|space airport|space dock|launching base,core,aeroway=spaceport,
6.0,Wind meter|Air-sleeve|Wind vane|windsock|Wind flag|Weathercock|Air sock|Wind cone|Drogue|Wind sleeve|Wind direction indicator,core,aeroway=windsock,
7.0,pub|bar|biergarten|beergarden|saloon|tavern|beer garden|watering hole|Inn|cocktail lounge|lounge|wine bar,core,"amenity=bar, amentiy=pub, amenity=biergarten",427|428
8.0,outdoor seating|al fresco,core,leisure=outdoor_seating,428
9.0,cafe|coffeehouse|coffee shop|bistro|tearoom|lunchroom|coffee bar,core,"amenity=cafe, shop=coffee, cuisine=coffee_shop",9|11|428|427|144|213|571
10.0,ice cream parlor|frozen yoghurt|ice cream shop|ice cream store|ice cream parlour|confectionery,core,"amenity=ice_cream, shop=ice_cream",9|428|427|12
11.0,eatery|eating area|restaurant|diner|food counter|canteen|grill|eating place|fast food|snackbar,core,"amenity=restaurant, amenity=food_court, amenity=fast_food",105|9|427|12|428|144|145|146|213|571
12.0,cuisine,attr,cuisine=***any***,
13.0,library|games exchange|public library|media center|archive|book room|study,core,"amenity=library, amenity=toy_library",427|428|144|146|117|58|571
14.0,research institute|research facility|scientific research institute|academic institute|center for research|think tank,core,amenity=research_institute,
15.0,school|highschool|elementary school|school building|language school|music school|learning center|preparatory school|prep school,core,"amenity=school, amenity=language_school, amenity=music_school, building=school, amenity=prep_school",512|513|514|515|388|389|390|516|517|518|394|395|396|397|519|520|144|17|146|145|523|524|525|526|527|528|529|545|546|547|548|549|550|551|552|554|555|556|557|558|427|428|443|444|445|446|447|448|449|521|522|69|15|592|593|503|250|508|497|242|244|500|501|502|504|505|506|507|252|509|510|511
16.0,Driving school|driver training,,"amenity=driving_school, amenity=driver_training",
17.0,higher education|campus|university|academy|college,core,"amenity=university, amenity=college, building=university",427|428|144|145|17|146|118
18.0,bicycle parking area|bicycle parking spots|Bicycle parking|bike parking|cycle park|cycle stand|bicycle compound|bicycle rack|bike rack|bicycle garage|bicycle shed|bicycle parking garage,core,"amenity=bicycle_parking, amenity=bicycle_rental",427|428
19.0,bicycle repair station|bike repair facility|bike repair shop | bicycle repair shop|bike service center|bicycle service center,core,amenity=bicycle_repair_station,428
20.0,boat rental|watercraft rental|boat charter|boat hire|canoe rental|kayak rental|yacht rental|sailing boat rental,core,"amenity=boat_rental, amenity=boat_sharing",
21.0,car rental|car sharing parking lot|Car sharing spots|car sharing place | hire car|car pool|car pooling station,core,"amenity=car_rental, amenity=car_sharing, amenity=car_pooling",427|428
22.0,car wash| auto wash| washing facility|carvac|car vacuum cleaner,core,"amenity=car_wash, amenity=vacuum_cleaner",427|428|141|144|213
23.0,charging station|charging facility | charging dock | charging base,core,amenity=charging_station,427|428
24.0,gas station|petrol station|fuel|marine fuel|service station| gasoline station | filling station| fuel station,core,"amenity=fuel, highway=services",428
25.0,salt bin|ice bin|winter bin|grit bin|sand bin| grit box,core,amenity=grit_bin,
26.0,parking spaces|parking spots|parking|parking area|Parking lots|parking zone|parking aisle|street side parking| parking space| parking spot| parking slot| parking place| parking stall|accessible parking space,core,"amenity=parking, amenity=parking, amenity=motorcycle_parking, amenity=parking_space, highway=service AND service=parking_aisle, parking=***ANY***, amenity=parking_space AND parking_space=disabled",27|428
27.0,parking complex|multi-story parking facility|parking entrance|parking garage|car park|Multi-storey car park|underground parking garage,core,"amenity=parking_entrance, parking=underground, parking=multi-storey, building=parking",427|428|144|146|26|27
28.0,taxi stand|taxi|cab station|taxi bay| cab|taxicab|Motor Rickshaw,core,"amenity=taxi, taxi_vehicle=auto_rickshaw, taxi_vehicle=motorcycle",427|428
29.0,atm|bancomat|cash point | cash machine| cash dispenser| bank machine,core,"amenity=atm, amenity=payment_terminal",428
30.0,cambio|bank| savings| financial institution,core,"amenity=bank, amenity=bureau_de_change",427|428
31.0,health centre|medical facility|clinic|medical center|polyclinic|healthcare facility|outpatient care,core,"amenity=clinic, healthcare=yes",427|428|541
32.0,dentist|dental practice|dental clinic|endodontist|tooth doctor|orthodontist|dental surgeon|dental care centre,core,amenity=dentist,144|427|428|541
33.0,doctor|doctor practice|gp|general practitioner|medical practitioner|Physician|surgeo|Specialist|medic|doc|health professional|MD|medical doctor,core,amenity=doctors,144|427|428|541
34.0,hospital|hospital building|emergency room|healthcare center|health institution|medical institution|medical centre,core,"amenity=hospital, building=hospital",34|427|428|144|145|146|541|31
35.0,nursing home|elderly home|convalescent home|convalescent hospital|retirement home|elder care facility|old folks home|old peoples home|assisted living facility|rest home,core,"amenity=nursing_home, social_facility=nursing_home, social_facility:for=senior, social_facility=group_home, social_facility=assisted_living, social_facility=ambulatory_care",35|37|427|428|144
36.0,pharmacy|drugstore|apothecary|dispensary|chemist|pharmaceutical shop|medicine store|prescription drug store,core,"amenity=pharmacy, shop=chemist, shop=drugstore",36|427|428|144|213
37.0,homeless shelter|social facility|social services|social amenities|social care location|community institution|social welfare|food bank|soup kitchen ,core,"amenity=social_facility, social_facility=shelter, social_facility:for=homeless, social_facility=food_bank",35|102|427|428|144|146
38.0,veterinary|vet|veterinarian|animal doctor|horse doctor|veterinary surgeon,core,amenity=veterinary,144|427|428
39.0,brothel|whorehouse|bordello|cathouse|den of iniquity|house of prostitution|bagnio,core,"amenity=brothel, amenity=night_club, amenity=love_hotel, amenity=stripclub, amenity=swingerclub",
40.0,casino|gambling establishment|gambling club|betting house|gambling|gambling den,core,"amenity=casino, amenity=gambling",
41.0,cinema|movie theater|movie house|cineplex|picture palace|bioscope|the pictures|the movies|film house|drive-in|nickelodeon,core,amenity=cinema,427|428
42.0,community centre|rec center|recreation center|community hall|activity center|neighborhood center|cultural center|civic centre,core,"amenity=community_centre, amenity=social_centre",427|428
43.0,youth center|youth centre|youth club,core/attr,amenity=community_centre AND community_centre=youth_centre,
44.0,conference centre|convention center|meeting venue|conference facility|symposium center|exhibition center|trade fair|trade fair center|congress center,core,"amenity=conference_centre, amenity=exhibition_centre, amenity=events_venue",427|428|143
45.0,fountain|spring|fount|jet|spray|well|cascade|water well|water pump|water source|water faucet|water spigot,core,"amenity=fountain, man_made=water_well, man_made=water_tap",65|428|61
46.0,music venue|music hall|amphitheater|concert hallstage|auditorium,core,amenity=music_venue,
47.0,planetarium|astronomy center|celestial theater,core,amenity=planetarium,
48.0,public bookcase|book repository|bookshelf|book cabinet|book display,core,amenity=public_bookcase,428
49.0,TV studio|radio studio|recording studio|production studio|sound studio|music studio|audio lab|broadcasting studio|news studio|film studio,core,amenity=studio,427|428
50.0,theatre|theatre house|opera|opera house|theater|arts center|performing arts center|playhouse,core,"amenity=theatre, amenity=arts_centre",144|427|428
51.0,courthouse|court of law|court|tribunal|justice building|courtroom|judicial center|legal center,core,amenity=courthouse,144|58|427|428
52.0,fire station|fire brigade station|firehouse|fire department|fire brigade,core,"amenity=fire_station, building=fire_station",144|428|427|52
53.0,police station|police headquarters|cop shop|law enforcement center|police post|police precinct|station house,core,amenity=police,144|58|427|428
54.0,post box|letter box|mailbox|maildrop|pillar box,core,"amenity=post_box, amenity=letter_box",427|428
55.0,post office|general post office|postal service|postal station|post office box,core,"amenity=post_office, amenity=mailroom, amenity=post_depot, amenity=parcel_locker",427|428
56.0,prison|jail|penitentiary|lockup|brig|slammer|bastille|penitentiary institution|correctional facility|detention center,core,amenity=prison,450|427|428|86
57.0,ranger station|National Park visitor headquarters|park visitor facility|forestry station|national park visitor center|national park information center,core,amenity=ranger_station,
58.0,townhall|cityhall|town house|city government|municipal center,core,"amenity=townhall, building=public, amenity=townhall AND townhall:type=city",512|513|514|515|388|389|390|516|517|518|394|395|396|13|397|519|144|145|521|522|523|524|525|526|527|409|529|146|42|43|427|428|51|52|53|55|520|58|443|444|445|446|447|448|449|318|451|117|592|593|528|503|250|508|497|242|244|500|501|502|504|505|506|507|252|509|510|511
59.0,barbeque|barbie|public bbq|bbq|public grill|public outdoor grill|public outdoor coocking station|outdoor barbeque|cookout,core,amenity=bbq,410|428
60.0,bench|public bench|park bench|outdoor bench|street bench|public seating,core,amenity=bench,146|24|26|410|412|428|173|174|175|176|177|178|179|180|181|182|183|184|185|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|497|431|432
61.0,drinking fountain|bubbler|water fountain|public fountain,core,amenity=drinking_water,427|428|45
62.0,shower|public shower|communal shower|open shower|shower room,core,amenity=shower,428
63.0,public telephone|telephone| phone booth|coin phone|pay phone|public telephone booth|public phone,core,amenity=telephone,571|428|427|148
64.0,public toilet|toilet building|public bathroom|lavatory|restroom|toilet facility|washroom,core,"amenity=toilets, building=toilets",64|145|427|144
65.0,water point|tapping point|source of water|water connection,core,"amenity=water_point, amenity=watering_place",294|428|463|464|465|466|467
66.0,recycling facility|recycling center|waste management station|resource recovery center|garbage disposal facility|waste treatment center|recycling plant,core,"amenity=recycling, amenity=sanitary_dump_station, amenity=waste_transfer_station, amenity=waste_transfer_station",450|427|428|82|216
67.0,waste basket|garbage deposit|trash bin|public bin|public trash can|litter basket|garbage pail,core,amenity=waste_basket,24|26|428|173|174|175|176|177|178|179|180|181|182|183|184|185|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|431|432
68.0,animal shelter|anaimal rescue center|animal refuge|pet adoption center|animal care center,core,"amenity=animal_shelter, amenity=animal_boarding, amenity=animal_breeding, amenity=animal_training",
69.0,childcare center|daycare center|daycare|nursery|preschool|kindergarten|crèche|infant school|childcare facility,core,"amenity=childcare, amenity=kindergarten, building=kindergarten",69|427|428|144|145|146
70.0,clock|public clock| time| metronome| calendar| timer,core,amenity=clock,428
71.0,dive centre| scuba center| diving center| dive school| dive club| dive shop,core,amenity=dive_centre,
72.0,cemetery|burial ground| catacomb| memorial park| tomb|grave yard|mausoleum,core,"amenity=grave_yard, amenity=crematorium, amenity=funeral_hall, amenity=place_of_mourning, landuse=cemetery, historic=tomb, cemetery=***ANY***",545|546|547|548|549|550|551|552|554|555|556|557|558|428
73.0,hunting stand| shooting house,core,amenity=hunting_stand,146|428
74.0,internet cafe| cyber cafe| internet bar| web cafe| cybercenter| online cafe| internet shop,core,amenity=internet_cafe,427|428
75.0,marketplace| bazaar| trading center,core,amenity=marketplace,144|427|428|213
76.0,cloister|presbytery|monastery|abbey|clergy house|home for priests,core,"amenity=monastery, building=monastery, historic=monastery, building=presbytery",
77.0,Levee|Dyke|Dike|Floodbank|Stopbank,core,man_made=dyke,24|26|428|173|174|175|176|177|178|179|180|181|182|183|184|185|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|431|432
78.0,public bath|onsen|hot spring|bathhouse| spa| sauna| baths,core,"amenity=public_bath, natural=hot_spring, leisure=sauna",144|427|428
79.0,refugee site| refugee camp| refugee center| refugee settlement| refugee shelter| displaced persons camp,core,amenity=refugee_site,
80.0,vending machine| automat| dispenser| coin machine,core,amenity=vending_machine,427|428
81.0,city wall| town wall| bounday wall| rampart,core,"barrier=city_wall, historic=citywalls",81|450|428|86
82.0,fence| hedge| blockade| barrier,core,barrier=fence,512|513|514|515|516|517|518|519|520|521|522|523|524|525|526|15|527|528|529|530|531|532|26|539|540|27|545|546|34|547|548|549|550|551|552|554|555|556|557|558|576|66|581|582|583|584|585|72|587|588|589|69|592|593|102|146|213|214|215|216|217|219|220|221|223|227|229|233|240|242|243|244|248|249|250|252|267|272|275|286|287|335|336|388|389|390|394|395|396|397|401|411|427|428|443|444|445|446|447|448|449|497|500|501|502|503|504|505|506|507|508|509|510|511
83.0,guard rail| safety rail,core,"barrier=guard_rail, barrier=cable_barrier",146
84.0,handrail|public handrail| balustrade| rail| handle,core,barrier=handrail,
85.0,kerb stone|kerb|sidewalk edge|curb|kerb|low curb| raised curb|high curb|flushed curb|flush curb|rolled curb|gutter|curb ramp|pram ramp,core,barrier=kerb,146|530|531|532|24|26|286|428|173|174|175|432|176|177|178|179|180|181|183|182|184|185|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|227|233|243|431
86.0,wall,core,"barrier=wall, barrier=retaining_wall",227|233|428|146|243|530|531|532
87.0,bollard| block,core,"barrier=bollard, barrier=block, barrier=jersey_barrier",146
88.0,customs|border check|border control| border security| border patrol| border inspection| border management,core,barrier=border_control,
89.0,cattle grid| cattle guard,core,barrier=cattle_grid,
90.0,chain barrier| chain gate,core,"barrier=chain, barrier=rope",
91.0,cycle barrier| bike barrier| cycle gate,core,barrier=cycle_barrier,
92.0,gate|archway|door|portal,core,"barrier=gate, barrier=entrance",428
93.0,height restrictor| height barrier| height limiter,core,barrier=height_restrictor,
94.0,lift gate,core,"barrier=lift_gate, barrier=swing_gate",27|428
95.0,toll booth| tollgate|toll gantry| transponder toll|Toll|electronic toll|free-flow toll,core,"barrier=toll_booth, highway=toll_gantry",428
96.0,turnstile| doorway| access gate| swing gate| revolving door|full height turnstile,core,barrier=turnstile,
97.0,forest compartment| forest zone| area,core,"boundary=forest_compartment, boundary=forrest",428
98.0,hazard area|hazardous area| danger zone| danger,core,boundary=hazard,
99.0,boundary marker|border stone| landmark| boundary post,core,"boundary=marker, historic=boundary_stone",146|99|428|270
100.0,protected area|marine protection|heritage site|national park|wilderness,core,"boundary=protected_area, boundary=national_park",428|247
101.0,houseboat|riverboat|floating home,core,building=houseboat,427
102.0,residential building|apartment building|residence|tenement|block of flats|residential dwelling|condominium|flatresidential house|,core,"building=residential, building=semidetached_house, building=apartments, residential=apartments",450|427|428|144|82|214|86|217
103.0,static caravan|mobile home|trailer home|travel trailer|house trailer|caravan|trailer park|mobile home park,core,"building=static_caravan, residential=trailer_park",144|146|427|428
104.0,terrace|row house|townhouse|terraced house|cluster house|home|linked house|house|detached house,core,"building=terrace, building=house, building=detached",427|428|144|145|146|403
105.0,kiosk|convenience store|news stand|stall|convenience shop|7/11 I cigarette shop,core,"building=kiosk, shop=kiosk, shop=convenience, shop=cigarette",101|104|9|427|12|428|144|145|146|213|24|571
106.0,office building|business center|office block|corporate building|offices|business park,core,building=office,318|451|427|428|144|145|146|308|58|30
107.0,warehouse|depot|storage facility|repository|stockroom|storehouse|distribution center|logistics center,core,building=warehouse,427|428|144|145|146
108.0,cathedral|sanctuary|Basilica,core,building=cathedral,
109.0,chapel|side chapel|chantry chapel,core,building=chapel,544|545|546|547|548|549|550|551|552|554|427|556|557|558|428|144|555|114
110.0,church|minster|house of prayer,core,"building=church, historic=church",544|545|546|547|548|549|550|551|552|554|427|556|557|558|110|555|428
111.0,kingdom hall|jehovas witnesses meeting place,core,building=kingdom_hall,
112.0,mosque|masjid,core,building=mosque,544|545|546|547|548|549|550|551|552|554|427|556|557|558|428|144|145|555
113.0,religious building|religious center,core,building=religious,
114.0,shrine|wayside shrine|altar|reliquary,core,"building=shrine, historic=wayside_shrine",544|545|546|547|548|549|550|551|552|554|555|556|109|557|558|428
115.0,temple|holy place,core,building=temple,544|545|546|547|548|549|550|551|552|554|555|556|557|558|427|144|145|428
116.0,skyway|skybridge|bridge between building|overpass,core,building=bridge,
117.0,civic building,core,"building=civic, amenity=community_centre",512|513|514|515|388|389|390|516|517|518|394|395|396|397|519|520|144|521|146|522|523|524|525|526|527|528|529|545|546|547|548|549|550|551|552|554|555|556|557|558|427|428|58|571|443|444|445|446|447|448|449|117|592|593|503|508|497|242|244|500|501|502|504|505|506|507|252|509|510|511
118.0,college building,core,"building=college, amenity=university",427|428|144|17|571
119.0,barn,core,building=barn,427|428|144|145|146
120.0,conservatory,core,building=conservatory,
121.0,cow barn|cowshed,core,building=cowshed,144
122.0,farm auxiliary,core,building=farm_auxiliary,480|427|428|144|145|561|146
123.0,greenhouse,core,building=greenhouse,427|428|144|145|146|220|222
124.0,slurry|slurry tank,core,building=slurry_tank,480|561|135
125.0,stable|horse stable,core,building=stable,144|427|428
126.0,pig shed|sty,core,building=sty,144
127.0,grandstand,core,building=grandstand,428
128.0,riding hall,core,building=riding_hall,
129.0,hangar,core,building=hangar,2|427|428|144|146
130.0,hut|shed|wilderness hut,core,"building=hut, building=shed, tourism=wilderness_hut",428
131.0,carport,core,building=carport,427|144|145|146|26|27
132.0,digester|biogas production,core,building=digester,
133.0,service,core,building=service,267|144|145|146|418|427|428|434|435|566|183|567|443|446|447|336|339|340|341|342|343|344|346|347|348|349|350|476
134.0,transformer tower,core,building=transformer_tower,144|336|427|428
135.0,silo,core,"building=silo, building=storage_tank, man_made=silo, man_made=bunker_silo",135|428|144|145|146|216|124
136.0,beach hut,core,building=beach_hut,
137.0,castle|historic fort|castle wall|fort|castle tower|château|palace|fortress,core,"building=castle, historic=castle, historic=castle_wall, historic=fort, man_made=tower AND tower:type=defensive",427|428|142|144|401
138.0,building under construction,core,building=construction,427|428|144|145|146
139.0,container|living container,core,building=container,
140.0,military building,core,building=military,
141.0,pergola|canopy|free standing patio|rain shelter|pavilion,core,"building=roof, amenity=shelter, building=pavilion",144|427|428
142.0,ruins|demolished building,core,"building=ruins, demolished:building=*, historic=ruins",137|265|142|271|401|146|278|157|544|545|546|547|548|549|550|551|552|553|554|555|556|557|558|428|562|450|586|86|481|482
143.0,tent|permanent tent,core,building=tent,144|146|44
144.0,building levels|floors,attr,building:levels=***numeric***,
145.0,building material,attr,building:material=***any***,
146.0,height,attr,height=***numeric***,
147.0,ambulance station,core,emergency=ambulance_station,427|428
148.0,defibrillator,core,emergency=defibrillator,427|428|63
149.0,landing site,core,emergency=landing_site,
150.0,emergency ward entrance,core,emergency=emergency_ward_entrance,
151.0,Emergency Exit|fire exit,core,entrance=emergency,
152.0,fire service inlet,core,emergency=fire_service_inlet,
153.0,fire alarm box,core,emergency=fire_alarm_box,
154.0,fire extinguisher,core,emergency=fire_extinguisher,
155.0,fire hose,core,emergency=fire_hose,
156.0,fire hydrant,core,emergency=fire_hydrant,427|428
157.0,fire tower|observation tower|lookout tower,core,man_made=tower AND tower:type=observation,
158.0,water tank,core,emergency=water_tank,480|418|294|428|463|464|561|465|466|467
159.0,suction point,core,emergency=suction_point,428
160.0,lifeguard spot,core,emergency=lifeguard,
161.0,life ring,core,emergency=life_ring,
162.0,lifeguard tower,core,lifeguard=tower,
163.0,assembly point,core,emergency=assembly_point,427|428|15
164.0,emergency phone|emergency telephone,core,emergency=phone,427|428
165.0,siren,core,emergency=siren,560|562|259
166.0,drinking water,core,emergency=drinking_water,
167.0,moraine,core,geological=moraine,
168.0,outcrop,core,geological=outcrop,
169.0,palaeontological site,core,geological=palaeontological_site,
170.0,volcanic caldera rim|vulcano edge,core,geological=volcanic_caldera_rim,
171.0,vulcano centre|volcanic vent,core,geological=volcanic_vent,
172.0,volcanic lava field|lava,core,geological=volcanic_lava_field,
173.0,road|street|surface street|secondary road|country road|rural road|tertiary road|B-road,core,"highway=road, highway=secondary, highway=tertiary, highway=unclassified, highway=residential, highway=secondary_link, highway=tertiary_link, highway=living_street, highway=service, highway=track, area:highway=***ANY***",512|513|514|515|516|517|518|519|520|521|522|523|524|525|526|527|528|529|77|592|593|596|179|183|184|186|227|242|244|252|339|340|341|342|343|344|345|346|347|348|349|350|388|389|390|394|395|396|397|423|428|429|434|435|439|440|443|444|445|446|447|448|449|456|470|497|500|501|502|503|504|505|506|507|508|509|510|511
