index,descriptors,type,tags,combinations
174.0,freeway|interstate|motorway|expressway|autobahn,core,"highway=motorway, highway=trunk, highway=primary, highway=motorway_link, highway=trunk_link, highway=primary_link, highway=motorway_junction",428
175.0,track|Track|sand track|foot trail|bridleway|unpaved road|path|bootleg trail|cow path|elephant path|pig trail|shortcut|social trail,core,"highway=path, highway=track, highway=bridleway, highway=path, highway=trailhead",428
176.0,Highway link|connecting roads|link roads|motorway link,core,"highway=motorway_link, highway=trunk_link, highway=primary_link, highway=secondary_link, highway=tertiary_link",184|428|440
177.0,emergency escape ramp|truck arrester bed|escape|Runaway truck ramp,core,highway=escape,
178.0,speedway|Raceway|raceway|racetrack,core,highway=raceway,512|513|514|515|388|389|390|516|517|518|394|395|396|397|519|520|521|522|523|524|525|526|527|528|529|428|443|444|445|446|447|448|449|592|593|503|508|497|242|244|500|501|502|504|505|506|507|252|509|510|511
179.0,sidewalk|footpath|footway|pedestrian walkway,core,"highway=footway, highway=pedestrian, footway=sidewalk, [""sidewalk""|""sidewalk:right""|""sidewalk:left""|""sidewalk:both""|""sidewalk:foot""|""sidewalk:right:foot""|""sidewalk:left:foot""|""sidewalk:both:foot""]=[""both""|""left""|""right""|""separate""|""yes""|""designated""], foot=designated, foot=official, area:highway=footway",24|26|173|174|175|176|177|178|179|180|181|182|183|184|185|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|431|432
180.0,Moving walkway|moving sidewalk,core/attr,highway=footway AND conveying=***ANY***,
181.0,staircase|steps|stairway|Stairs,core,"highway=steps, area:highway=steps",227|428|179|183|440|345
182.0,corridor,core,highway=corridor,428
183.0,Pedestrian crossing|refuge island|marked crosswalk|pedestrian island|zebra crossing,core/attr,"footway=crossing, footway=pedestrian, highway=crossing, railway=crossing, path=crossing, crossing=[""marked|traffic_signals|zebra|pedestrian_signals|island|toucan|pelican""], crossing:island=yes",
184.0,Bicycle lane|cycleway|cycle path|bicycle street|bicycle road|cycle crossing|bicycle crossing,core/attr,"highway=cycleway, [""cycleway:right""|""cycleway:left""|""cycleway:both""|""cycleway:""]=[""lane""|""opposite_lane""|""track""|""opposite""|""separate""|""crossing""], highway=[""cycleway""|""cyclestreet""], [""bicycle""|""cycleway:bicycle""]=[""designated""|""official""], cycleway=crossing",
185.0,bus guideway|lane|bus lane|bus street|busway|bus track,core/attr,"[""busway""|""busway:right""|""busway:left""|""busway:both""|""busway:conditional""|""busway:conditional ""]=[""lane""|""opposite_lane""|""designated""|""yes""], [""psv:lanes:forward:conditional""|""psv:lanes:backward:conditional""|""psv:lanes:conditional:conditional""|""psv:lanes:forward""|""psv:lanes:backward""|""psv:lanes:conditional""|""psv:lanes""|""psv""|""bus:lanes:forward:conditional""|""bus:lanes:backward:conditional""|""bus:lanes:conditional:conditional""|""bus:lanes:forward""|""bus:lanes:backward""|""bus:lanes:conditional""|""bus:lanes""|""bus""]=designated, highway=busway, highway=bus_guideway [""lanes:bus:forward:conditional""|""lanes:bus:backward:conditional""|""lanes:bus:conditional:conditional""|""lanes:bus:forward""|""lanes:bus:backward""|""lanes:bus:conditional""|""lanes:bus""|""lanes:psv:forward:conditional""|""lanes:psv:backward:conditional""|""lanes:psv:conditional:conditional""|""lanes:psv:forward""|""lanes:psv:backward""|""lanes:psv:conditional""|""lanes:psv""]=***numeric***, highway=[""busway""|""bus_guideway""], ",
186.0,ford,attr,ford=yes,
187.0,ice road,core,ice_road=yes,24|26|428|173|174|175|176|177|178|179|180|181|182|183|184|185|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|431|432
188.0,mountain pass,core,mountain_pass=yes,428
189.0,passing place,attr,highway=passing_place,
190.0,emergency bay|lay-by|Emergency bay|pull-off,core,highway=emergency_bay,
191.0,emergency access point|emergency access,core,"highway=emergency_access_point, highway=service AND service=emergency_access",457|428|60|407
192.0,give way sign|yield sign,core,highway=give_way,
193.0,highway milestone,core,highway=milestone,457|428|407
194.0,Roundabout|traffic circle|rotary,core,"highway=mini_roundabout, junction=circular|mini roundabout|junction=roundabout",
195.0,motorway junction,core,highway=motorway_junction,428
196.0,rest area|rest stop|rest zone,core,"highway=rest_area, highway=services",428
197.0,speed camera,core,highway=speed_camera,560|562|259|428
198.0,Speed Limit Sign|max speed sign|speed sign|maximum speed|radar speed sign,core,"traffic_sign=maxspeed, highway=speed_display",24|26|428|173|174|175|176|177|178|179|180|181|182|183|184|185|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|431|432
199.0,stop sign,core,highway=stop,
200.0,traffic sign ,core,highway=traffic_sign ,
201.0,street lamp,core,highway=street_lamp,259|67|457|428|269|560|146|562|338|407|477
202.0,traffic mirror,core,highway=traffic_mirror,
203.0,traffic signals|traffic control,core,highway=traffic_signals,428|85|183
204.0,aqueduct,core,historic=aqueduct,
205.0,archaeological site,core,historic=archaeological_site,401|450|428|86
206.0,cannon,core,historic=cannon,
207.0,city gate,core,historic=city_gate,
208.0,historic highwater mark,core,historic=highwater_mark,
209.0,historic mansion|manor,core,historic=manor,144|401|427|428
210.0,memorial|memorial site|memorial plaque|stolperstein|commemorative plaque|war memorial,core,historic=memorial,545|547|548|549|550|551|552|554|555|556|557|558|427|459|401|146|460|428
211.0,monument|historic monument,core,historic=monument,401|427|428
212.0,wreck|ship wreck,core,historic=wreck,
213.0,shopping district|commercial|shopping area|shopping street|commercial area|retail district|retail building|commercial building,core,"landuse=commercial, landuse=retail, building=retail, building=commercial, building=retail",387|7|9|11|12|144|145|146|24|30|36|427|428|571|75|213|598|351|607|352|353|609|356|485|354|355|360|105|362|363|366|367|368|369|372|377
214.0,construction site|construction area,core,"landuse=construction, landuse=brownfield, landuse=greenfield",227|428|427|286
215.0,educational district,core,landuse=education,450|69|427|428|15|82
216.0,industrial|Industrial area|factory district|manufacturing zone|industrial park|industrial building,core,"landuse=industrial, industrial=*, man_made=works, building=industrial",135|267|144|145|146|275|427|428|561|308|581|582|583|584|585|587|588|589|335|336|216|480|609|372|255
217.0,urban area|town|township|settlement|village|community|suburb|hamlet|megalopolis|residential area|dwelling|city|metropolis|municipality,core,"landuse=residential, place=[""city""|""suburb""|""town""|""village""|""isolated_dwelling""|""hamlet""], landuse=[""residential""|""commercial""|""retail""|""institutional""|""education""]",450|101|102|104|233|427|428|144|146|243|530|531|532|86|82
218.0,marine farm|Aquaculture|fishery|fish farm|aquaculture,core,"landuse=aquaculture, seamark:type=marine_farm",417|294|428|463|464|465|466|467
219.0,planter|gardens|Allotments|rosarium|allotment|plots|flower garden|Flower bed,core,"landuse=allotments, landuse=flowerbed, man_made=planter, barrier=planter, garden:style=flower_garden, garden:style=rosarium, allotment=plot",233|530|531|243|532
220.0,rural area|farming area|cultivated land|farmland|Farmland|farm|agrarian region|agricultural land|cropland|countryside,core,"landuse=farmland, landuse=farmland, landuse=orchard, landuse=farmyard, landuse=vineyard, landuse=allotments, landuse=greenhouse_horticulture, landuse=plant_nursery, building=farm, landuse=farm, place=farm",428|427|220
221.0,woodlands|woodland|grove|forest|woods,core,"landuse=forest, landuse=orchard, natural=wood, landcover=trees",221|462
222.0,greenhouse horticulture|glasshouse|Greenhouse|hothouse,core,"landuse=greenhouse_horticulture, landuse=greenhouse",123|428
223.0,fruit garden|fruit grove|orchard,core,landuse=orchard,450|227|233|428|530|82|243|531|532
224.0,winery|vineyard|Vineyard|grape plantation,core,landuse=vineyard,428
225.0,conservation,core,landuse=conservation,
226.0,car storage facilities|garages|carports|Garages,core,"landuse=garages, building=garage, building=garages",427|428|144|145|146|26|27
227.0,greenfield|lawn|grass|village green|Grass|meadow|fell|tundra|grassland|turf,core,"landuse=grass, landuse=village_green, landuse=meadow, landuse=greenfield, surface=grass, surface=artificial_turf, natural=grassland, natural=fell, natural=tundra",428
228.0,landfill,core,landuse=landfill,428
229.0,"army base|military installation|Military base, naval base|marine base|navy base",core,"landuse=military, military=base, military_service=***ANY***",450|2|427|428|82|277|86|278
230.0,Military Trench|war trench,,military=trench,
231.0,harbour|port|seaport|Port|harbor,core,"landuse=port, industrial=port, landuse=pond",
232.0,Quarry|mine|quarry|excavation site,core,"landuse=quarry, industrial=mine",428
233.0,recreation ground|Park|public garden|greenspace|recreational area,core,"landuse=recreation_ground, landuse=village_green, leisure=park, leisure=garden",450|227|287|427|428|146|82|85|86|217|219|220|221|286|223
234.0,winter sports,core,landuse=winter_sports,
235.0,amusement arcade,core,"leisure=amusement_arcade, leisure=adult_gaming_centre",
236.0,beach resort,core,leisure=beach_resort,288|428
237.0,bandstand,core,leisure=bandstand,
238.0,bird hide,core,leisure=bird_hide,
239.0,dance venue|dance hall|dance school,core,"leisure=dance, amenity=dancing_school",427|428
240.0,dog park,core,leisure=dog_park,450|82|427|428
241.0,fishing spot|place for fishing,core,leisure=fishing,294|428|463|464|465|466|467
242.0,fitness centre|gym|fitness facility|fitness studio,core,"leisure=fitness_centre, sport=fitness",427|428|242|499|250
243.0,garden,core,leisure=garden,450|227|287|427|428|146|82|85|86|217|219|220|221|286|223
244.0,horse riding centre|horseback riding|rodeo arena|equestrian arena|horse riding ring,core,"leisure=horse_riding, sport=equestrian",450|227|427|428|82|244|250
245.0,ice rink,core,leisure=ice_rink,
246.0,marina,core,leisure=marina,294|427|428|463|464|465|466|467
247.0,nature reserve,core,leisure=nature_reserve,100|427|428|462|221
248.0,park,core,leisure=park,512|513|514|515|388|389|390|516|517|518|394|395|396|397|519|520|521|522|523|524|525|526|527|528|529|401|411|427|428|443|444|445|446|447|448|449|450|331|592|593|82|86|221|227|503|100|233|508|497|242|244|500|501|502|504|505|506|507|252|509|510|511
249.0,playground|play area|play park|kids playground,core,"leisure=playground, playground=***ANY***",512|513|514|515|388|389|390|516|517|518|394|395|396|397|519|520|521|522|523|524|525|526|527|528|529|411|427|428|443|444|445|446|447|448|449|450|592|593|82|503|227|233|508|497|242|244|500|501|502|504|505|506|507|252|509|510|511
250.0,sports centre|sport pitch|sport field,core,"leisure=sports_centre, leisure=pitch",512|513|514|515|388|389|390|516|517|518|394|395|396|397|519|520|521|522|146|523|524|525|526|527|528|529|411|427|428|443|444|445|446|447|448|449|450|141|592|593|82|503|227|233|508|497|242|244|500|501|502|504|505|506|507|252|509|510|511
251.0,stadium|stadium building,core,"leisure=stadium, building=stadium",428
252.0,swimming|swimming pool,core,"leisure=swimming_pool, leisure=swimming_area, sport=swimming",288|294|427|428|463|144|465|464|466|467|250|252|253
253.0,water park,core,leisure=water_park,512|513|514|515|388|389|390|516|517|518|394|395|396|397|519|520|521|522|523|524|525|526|527|528|529|411|427|428|443|444|445|446|447|448|449|592|593|503|233|508|497|242|244|500|501|502|504|505|506|507|252|509|510|511
254.0,bridge,core,man_made=bridge,24|26|428|173|174|175|176|177|178|179|180|181|182|183|184|185|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|431|432
255.0,chimney,core,man_made=chimney,216|146|428
256.0,communications tower,core,man_made=communications_tower,
257.0,gasometer,core,man_made=gasometer,
258.0,lighthouse,core,man_made=lighthouse,146|428
259.0,mast,core,man_made=mast,146|24|26|444|165|427|428|173|174|175|176|177|434|435|178|179|180|183|181|182|184|443|185|189|446|447|190|191|192|193|194|197|195|196|198|201|199|200|202|203|339|340|341|342|343|344|346|347|348|349|350|95|445|431|432
260.0,mineshaft,core,man_made=mineshaft,428
261.0,observatory|telescope,core,"man_made=observatory, man_made=telescope",
262.0,offshore platform,core,man_made=offshore_platform,
263.0,petroleum well,core,man_made=petroleum_well,216|428
264.0,dock|pier|wharf|Pier|quay|floating pier|jetty|berth,core,"man_made=pier, man_made=quay, man_made=pier AND floating=yes",24|26|428|173|174|431|175|176|177|179|180|178|181|182|183|185|184|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|432
265.0,Diving Platform|diving tower,core,man_made=tower AND tower:type=diving,
266.0,pipeline,core,man_made=pipeline,428|414
267.0,pumping station,core,man_made=pumping_station,450|133|427|428|144|82|216
268.0,snow fence,core,"man_made=snow_fence, man_made=snow_net",
269.0,surveillance camera|security camera|cctv|monitoring camera|security video|public camera,core,man_made=surveillance,146|24|26|427|428|173|174|175|176|177|178|179|180|181|182|183|184|185|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|431|432
270.0,survey point,core,man_made=survey_point,99|298|299|428|146
271.0,tower,core,man_made=tower,142|144|401|146|145|412|545|546|547|548|549|550|551|552|554|555|556|557|558|427|428
272.0,wastewater plant,core,man_made=wastewater_plant,418|450|294|427|428|463|464|465|466|467|82|216
273.0,watermill,core,man_made=watermill,427|428
274.0,wildlife crossing,core,man_made=wildlife_crossing,
275.0,works|production plant|factory|industrial production building,core,"man_made=works, building=manufacture",144|145|427|428
276.0,military airfield,core,military=airfield,
277.0,military base,core,"military=base, military=academy, military=barracks, military=obstacle_course",428|229
278.0,bunker|military bunker,core,"military=bunker, building=bunker",145|428|229|278
279.0,military checkpoint,core,military=checkpoint,
280.0,police checkpoint,core,police=checkpoint,
281.0,danger area,core,military=danger_area,
282.0,nuclear explosion site,core,military=nuclear_explosion_site,
283.0,military office,core,military=office,
284.0,military range,core,military=range,
285.0,Military training area|military proving ground,core,military=training_area,
286.0,thicket|hedges|heath|shrubbery|scrub|Bushes,core,"natural=heath, natural=scrub, natural=shrubbery, barrier=hedge",227|287|233|428|146|243|530|531|532|220|414|286
287.0,row of trees|tree|copse|tree row|Tree|trees,core,"natural=tree, natural=tree_row, landuse=orchard",450|227|233|428|530|82|243|531|532
288.0,shoreline|coast|beach|Beach,core,"natural=beach, natural=bay, natural=coastline",330|428|221
289.0,geyser,core,natural=geyser,
290.0,glacier,core,natural=glacier,428
291.0,mud|muddy area,core,natural=mud,
292.0,spit|Peninsula|peninsula|promontory|headland|cape|land tongue,core,"natural=peninsula, natural=isthmus, natural=cape",428
293.0,reef,core,natural=reef,428
294.0,body of water|water,core,natural=water,512|513|514|515|388|389|390|516|517|518|394|395|396|397|519|520|521|401|522|523|524|525|526|527|528|529|158|415|414|417|418|419|421|427|428|45|561|443|444|445|446|447|448|65|449|450|463|592|593|464|86|272|218|220|480|503|504|508|241|242|497|244|500|246|501|502|505|506|507|252|509|510|511
295.0,cliff|Cliffs|escarpment|precipice,core,natural=cliff,512|513|514|515|388|389|390|516|517|518|394|395|396|397|519|520|528|529|146|522|523|524|525|526|527|428|443|444|445|446|447|448|449|521|592|593|503|508|497|242|244|500|501|502|504|505|506|507|252|509|510|511
296.0,dune|sand dune,core,natural=dune,
297.0,earth bank,core,natural=earth_bank,470
298.0,hill,core,natural=hill,428|270
299.0,peak,core,natural=peak,512|513|514|515|388|389|390|516|517|518|394|395|396|397|519|520|528|529|521|522|523|524|525|526|527|412|428|443|444|445|446|447|448|449|270|592|593|503|508|497|242|244|500|501|502|504|505|506|507|252|509|510|511
300.0,ridge,core,natural=ridge,428
301.0,rock|group of rocks,core,"natural=rock, natural=stone",401|146|428
302.0,sand|sandy area,core,natural=sand,512|513|514|515|388|389|390|516|517|518|394|395|396|397|519|520|521|522|523|524|525|526|527|528|529|428|443|444|445|446|447|448|449|330|592|593|220|503|508|497|242|244|500|501|502|504|505|506|507|252|509|510|511
303.0,scree,core,natural=scree,428
304.0,sinkhole,core,natural=sinkhole,428
305.0,valley,core,natural=valley,428|414
306.0,volcano,core,natural=volcano,
307.0,charity office,core,office=charity,
308.0,private office|company,core,office=company,106|427|428|144|145|146|213|216
309.0,construction company,core,office=construction_company,
310.0,educational institution,core,office=educational_institution,427|428|15
311.0,employment agency,core,office=employment_agency,427|428
312.0,energy supplier office,core,office=energy_supplier,
313.0,engineer office,core,office=engineer,
314.0,estate agent,core,office=estate_agent,144|427|428
315.0,financial office,core,office=financial,
316.0,forestry office,core,office=forestry,
317.0,office of a foundation,core,office=foundation,
318.0,governmental office|government office,core,"office=government, building=government",451|427|428|144|145|146|318
319.0,lawyer|lawyer's office,core,office=lawyer,427|428
320.0,haulers office|forwarders office,core,office=logistics,
321.0,moving company,core,office=moving_company,
322.0,newspaper company|office of a newspaper,core,office=newspaper,
323.0,office of a ngo,core,office=ngo,427|428
324.0,politician's office,core,office=politician,
325.0,office of a political party,core,office=political_party,
326.0,publisher's office,core,office=publisher,
327.0,office of a community of faith,core,office=religion,545|546|547|548|549|550|551|552|554|427|556|557|558|555|428
328.0,office of a telecommunication company,core,office=telecommunication,369|427|428
329.0,archipelago,core,place=archipelago,
330.0,atoll|islet|island|Island,core,"place=island, place=islet",288|227|428|462|302|221|286
331.0,square,core,place=square,24|26|428|173|174|175|176|177|178|179|180|181|182|183|184|185|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|233|248|431|432
332.0,sea|ocean,core,place=sea,
333.0,cable|power cable,core,power=cable,428
334.0,power line,core,power=line,428
335.0,power plant,core,power=plant,450|427|428|82|86|216
336.0,power substation,core,power=substation,450|567|134|133|427|428|144|145|146|82|86|566|216|476
337.0,Power line terminal,core,power=terminal,
338.0,power tower|power pole,core,"power=tower, power=pole",146|24|26|428|173|174|175|176|177|178|179|180|181|182|183|184|185|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|477|95|445|431|432
339.0,abandoned|disused railway tracks|decommissioned railroad|Abandoned train tracks|disused railway|extinct line|deserted train tracks,core,"railway=abandoned, railway=disused",24|26|428|173|174|175|176|177|178|179|180|181|182|183|184|185|436|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|431|432
340.0,railway under construction|railway repair,core,railway=construction,428|436
341.0,railroad tracks|Railway tracks|train tracks|train line|tracks,core,"railway=rail, railway=light_rail, railway=miniature, railway=narrow_gauge, railway=subway, railway=tram, railway=route",24|26|428|173|174|431|175|176|177|178|179|180|181|182|183|184|185|436|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|227|432
342.0,high-speed train tracks|high speed train track,core,railway=rail AND highspeed=yes,
343.0,tram tracks|tram|subway|light rail|subway tracks|metro|Subway|underground|tube|rapid transit,core,"railway=subway, railway=tram, railway=light_rail",428|436
344.0,railway bridge|railroad viaduct|train bridge|railroad bridge|trestle bridge,core/attr,railway=* AND bridge=yes,
345.0,railway cutting|submerged railway|sunken railway|under-level railway,attr,cutting=yes,
346.0,railway tunnel|train tunnel|metro tunnel|railway underpass|subway tunnel|railroad tunnel,attr,railway=* AND tunnel=yes,
347.0,railway crossing|level crossing|grade crossing|pedestrian railway crossing,core,"railway=crossing, railway=level_crossing, railway=tram_level_crossing, railway=railway_crossing",428
348.0,railway signal|railroad signal|railway light|train signal|trackside signal|railroad light|train signaling lights,core,railway=signal,428
349.0,railway switch|track switch|railroad switch|train switch|train crossover,core,railway=switch,428
350.0,turntable|rotating train platform|revolving train platform,core,railway=turntable,
351.0,alcohol shop,core,shop=alcohol,144|427|428|213
352.0,bakery,core,shop=bakery,9|427|12|428|144|213|571
353.0,department store|large store,core,shop=department_store,144|427|428|213
354.0,mall|shopping centre,core,shop=mall,427|428|144|146|213
355.0,supermarket|discount|wholesale,core,"shop=supermarket, building=supermarket, shop=discounter, shop=wholesale",427|428
356.0,clothes shop|clothing store|fashion store|boutique|fashion accessories,core,"shop=clothes, shop=fashion, shop=boutique, shop=fashion_accessories",427|428|144|213|571
357.0,fabric shop,core,shop=fabric,427|428
358.0,jewelry shop,core,shop=jewelry,427|428
359.0,shoe shop,core,shop=shoes,427|428
360.0,charity shop,core,shop=charity,427|428|213
361.0,second hand shop,core,shop=second_hand,427|428
362.0,beauty shop|nail salon,core,shop=beauty,427|428|144|213|571
363.0,hairdresser,core,shop=hairdresser,427|428|144|213|571
364.0,medical supply store,core,shop=medical_supply,427|428
365.0,tattoo shop|tattoo parlour,core,shop=tattoo,427|428
366.0,doityourself shop|DIY shop,core,shop=doityourself,144|427|428|213
367.0,florist,core,shop=florist,144|427|428|213
368.0,electronics shop,core,shop=electronics,427|428|144|213|571
369.0,mobile phone shop,core,shop=mobile_phone,328|427|428|213|571
370.0,bicycle shop,core,shop=bicycle,427|428
371.0,boat shop,core,shop=boat,
372.0,car shop,core,"shop=car, shop=car_repair, shop=car_parts",144|427|428|213
373.0,fuel shop,core,shop=fuel,
374.0,hunting shop,core,shop=hunting,
375.0,military surplus shop,core,shop=military_surplus,
376.0,motorcycle shop|motorcycle rental,core,"shop=motorcycle, amenity=motorcycle_rental",427|428
377.0,sports shop,core,shop=sports,512|513|514|515|388|389|390|516|517|518|394|395|396|397|519|520|521|522|523|524|525|526|527|528|529|427|428|443|444|445|446|447|448|449|592|593|213|503|508|497|242|244|500|501|502|504|505|506|507|252|509|510|511
378.0,art store,core,shop=art,427|428
379.0,Antique Shop|antiques shop|vintage store|antiques store|antiquities shop,core,shop=antiques,427|428
380.0,camera shop,core,shop=camera,
381.0,music shop | instrument shop,core,"shop=music, shop=musical_instrument",
382.0,books shop,core,shop=books,427|428
383.0,lottery shop,core,shop=lottery,427|428
384.0,laundry shop|laundry place|self service laundry,core,shop=laundry,427|428
385.0,travel agency,core,shop=travel_agency,427|428
386.0,weapon shop,core,shop=weapons,
387.0,vacant shop,core,shop=vacant,144|427|428|213
388.0,baseball facility|baseball field,core,sport=baseball,450|227|427|428|82|250|251
389.0,basketball facility|basketball field,core,sport=basketball,450|427|428|141|82|250
390.0,golf facility|golf course,core,"sport=golf, golf=***ANY***, leisure=golf_course",512|513|514|515|388|389|390|516|517|518|394|395|396|397|519|520|521|522|523|524|525|526|527|528|529|427|428|443|444|445|446|447|448|449|592|593|503|508|497|242|244|500|501|502|504|505|506|507|252|509|510|511
