index,descriptors,type,tags,combinations
391.0,mini golf|miniature golf|putt-putt|crazy golf,core,leisure=miniature_golf,
392.0,disc golf|disck golf course,core,"disc_golf=***ANY***, leisure=disc_golf_course",
393.0,Bowling Alley|bowling center,core ,leisure=bowling_alley,
394.0,ice skating field|ice skating hall|ice hockey,core,"sport=ice_skating, sport=ice_hockey",
395.0,sports facility|sports hall|sports center|sports club|athletics club|sporting club|sports association|sports society,core,"sport=multi, building=sports_hall, club=sport, leisure=sports_hall",512|513|514|515|388|389|390|516|517|518|394|395|396|141|397|519|144|520|521|522|523|524|525|526|527|528|529|427|428|443|444|445|446|447|448|449|592|593|503|508|497|242|244|500|501|502|504|505|506|507|252|509|510|511
396.0,soccer field| soccer hall|soccer facility,core,sport=soccer,450|227|233|395|427|428|251|82|250|411
397.0,tennis court|tennis facility,core,sport=tennis,450|227|395|427|428|82|250
398.0,data center,core,telecom=data_center,
399.0,alpine hut,core,tourism=alpine_hut,427|428
400.0,aquarium,core,tourism=aquarium,
401.0,tourist attraction,core,tourism=attraction,512|513|514|515|516|517|518|519|520|521|522|523|524|525|526|527|528|529|24|26|544|545|546|547|548|549|550|551|552|553|554|555|556|557|558|562|586|592|593|82|95|110|137|142|144|145|146|157|173|174|175|176|177|178|179|180|181|182|183|184|185|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|205|209|210|211|233|242|244|248|252|265|271|278|287|294|301|388|389|390|394|395|396|397|425|427|428|431|432|443|444|445|446|447|448|449|450|463|464|465|466|467|481|482|497|500|501|502|503|504|505|506|507|508|509|510|511
402.0,parking lot for campers|caravan site|Caravan site|parking area for motorhomes,core,tourism=caravan_site,571|428|427
403.0,chalet,core,tourism=chalet,101|104|489|490|427|428|144|571
404.0,guest house,core,tourism=guest_house,101|102|104|9|11|12|427|428|144|406|571
405.0,hostel,core,tourism=hostel,144|571|428|427
406.0,hotel,core,"tourism=hotel, building=hotel",11|427|428|144|145|146|404|406|408|571
407.0,tourist information,core,tourism=information,146|24|26|427|428|173|174|175|176|177|178|179|180|181|182|183|184|185|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|431|432
408.0,motel,core,tourism=motel,427|428|144|146|406|571
409.0,museum,core,tourism=museum,427|428|144|146|58
410.0,picnic site|picnic table|picnic shelter|picnic pavilion,core,"tourism=picnic_site, leisure=picnic_table, amenity=shelter AND shelter_type=picnic_shelter",512|513|514|515|388|389|390|516|517|518|394|395|396|397|519|520|521|522|523|524|525|526|527|528|529|410|428|443|444|60|445|446|448|449|447|592|593|503|508|497|242|244|500|501|502|504|505|506|507|252|509|510|511
411.0,amusement park|carnival|fairground|funfair|festival ground|Fair|theme park,core,"tourism=theme_park, landuse=fairground, landuse=recreation_ground, recreation_ground=showground, amenity=festival_grounds, leisure=festival_grounds, attraction=big_wheel AND attraction=roller_coaster",512|509|513|514|388|389|390|515|516|517|394|395|396|397|518|519|520|521|522|523|524|525|526|527|528|529|427|428|443|444|445|446|447|448|449|450|592|593|82|227|503|504|233|508|505|497|242|506|244|500|501|502|248|249|250|507|252|253|510|511
412.0,viewpoint,core,tourism=viewpoint,481|482|137|265|299|553|586|428|271|146|562|60|157
413.0,zoo,core,tourism=zoo,
414.0,canal|stream|river|channelstream area|creek|estuary|brook|watercourse|surge,core,"water=river, water=canal, waterway=river, waterway=stream, waterway=canal",266|428
415.0,ditch|trench,core,"water=ditch, waterway=drain, waterway=ditch, barrier=ditch",428|415
416.0,lock for boats|lock,core,water=lock,
417.0,lake|pond,core,"water=lake, water=pond, landuse=pond",418|294|428|463|464|465|466|467|218
418.0,basin|reservoir|salt pond|water reservoir|wastewater basin,core,"water=basin, landuse=basin, landuse=reservoir, landuse=salt_pond, water=basin, water=reservoir, man_made=reservoir_covered, water=wastewater",418|450|294|428|463|464|465|466|467|86
419.0,lagoon,core,water=lagoon,294|428|463|464|465|466|467
420.0,moat,core,water=moat,
421.0,wastewater,core,water=wastewater,418|450|294|428|463|464|465|466|467|86
422.0,ship repair dock|dry dock|boatyard|boat storage,core,"waterway=dock, waterway=boatyard, amenity=boat_storage",
423.0,dam,core,waterway=dam,146|24|26|428|173|174|175|176|177|178|179|180|181|182|183|184|185|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|431|432
424.0,weir,core,waterway=weir,428
425.0,waterfall,core,waterway=waterfall,401|146|428
426.0,boat fuelling station|ship fuelling station,core,waterway=fuel,
427.0,street name,attr,addr:street=***any***,
428.0,name,attr,name=***any***,
429.0,toll road,attr,toll=yes,
430.0,city limit sign,core,traffic_sign=city_limit,428
431.0,living street|neighbourhood street|residential road,core,"highway=residential, highway=living_street, highway=service",264|26|27|427|428|429|433|434|179|435|439|183|440|186|442|184|443|446|447|456|339|340|341|342|343|344|345|346|347|348|349|350|227
432.0,divided highway|dual carriageway road|Dual carriageway,core,"dual_carriageway=yes, area:highway=traffic_island",227|85
433.0,slip course|slip track|slip training,core,leisure=slipway,24|26|428|173|174|431|175|176|177|178|179|180|181|182|183|185|184|444|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|95|445|432
434.0,monorail|single rail system|monorail track,core,railway=monorail,
435.0,Funicular|funicular|cable railway|incline railway,core,railway=funicular,
436.0,Train yard|railyard|rail yard|train depot,core,"landuse=depot, service=yard, landuse=railway",350|446|443|428|434|339|340|341|342|183|344|435|346|347|348|349|343|447
437.0,inlet|Estuary|baymouth bar,core,estuary=yes,
438.0,skyscraper|condominiums|tall buildings|High-rise apartments|high-rise buildings|skyline,core,building=* AND building:levels>10,
439.0,clear cut patch|logging|clear cut area|Logging area|deforested area|strip clearcut,core,"landuse=logging, man_made=clearcut, man_made=cutline",24|26|415|428|173|174|431|175|176|177|178|179|180|181|182|183|184|185|444|189|190|191|192|193|194|195|196|197|198|199|456|200|201|202|203|95|445|227|432
440.0,street lanes|Car lanes|traffic lanes,attr,lanes=***numeric***,
441.0,carpool lane|designated|HOV lane|High-occupancy vehicle lane,attr,"[""hov:lanes:forward:conditional""|""hov:lanes:backward:conditional""|""hov:lanes:forward""|""hov:lanes:backward""|""hov:lanes:conditional""|""hov:lanes""]=designated",
442.0,lanes in each direction|lanes going in each direction,attr,lanes:forward=***numeric*** AND lanes:backward=***numeric***,
443.0,train station|station|railway station|railway passenger station|railroad station|train platform|train stopping location,core,"railway=station, public_transport=station AND train=yes,public_transport=platform AND train=yes, public_transport=stop_position AND train=yes, railway=halt, railway=platform, building=train_station",
444.0,bus stop|bus platform|Bus bay|coach stop area|trolleybus station|trolleybus terminal|trolleybus stopping location,core,"highway=bus_stop, bus_bay=both, bus_bay=left, bus_bay=right, public_transport=stop_position AND bus=yes, public_transport=stop_area, public_transport=station AND trolleybus=yes, public_transport=platform, trolleybus=yespublic_transport=platform, trolleybus=yes public_transport=platform AND bus=yes, public_transport=stop_position AND trolleybus=yes, public_transport=platform AND trolleybus=yes, ",
445.0,bus station|public bus transport station|bus transit station|bus commuter station|bus transport hub|bus interchangeterminus|coach station|,core,"public_transport=platform AND bus=yes, public_transport=station AND bus=yes, amenity=bus_station, highway=platform AND bus=yes",
446.0,Tram Stop|Tram Stopping location|Tram Station|Tram Platform,core,"public_transport=stop_position AND tram=yes, public_transport=station AND tram=yes, public_transport=platform AND tram=yes, railway=tram_stop",
447.0,subway stop|subway station|subway platform|subway entrance,core,"public_transport=platform AND subway=yes, public_transport=stop_position AND subway=yes, public_transport=station AND subway=yes, railway=subway_entrance",
448.0,monorail station|aerialway station|aerialway stopping location|light rail stopping location|monorail stopping location|light rail stop|light rail platform|light rail station|aerialway stop|aerialway platform|monorail platform|monorail stop,core,"public_transport=station AND monorail=yes, public_transport=stop_position AND aerialway=yes, public_transport=stop_position AND light_rail=yes, public_transport=stop_position AND monorail=yes, public_transport=station AND light_rail=yes, public_transport=platform AND light_rail=yes, public_transport=platform AND aerialway=yes, public_transport=platform AND subway=yes, public_transport=platform AND monorail=yes",
449.0,Ferry|Ferry terminal|ferry stopping location|ferry platform|ferry dock|public water transit|public water transport|marine terminal| ferry port | ferry arrival | ferry departure,core,"amenity=ferry_terminal, public_transport=station AND ferry=yes, public_transport=stop_position AND ferry=yes, public_transport=platform AND ferry=yes",
450.0,spike strip|wicket gate|sally port|stile|bump gate|wire gate|kissing gate|mororcycle barrier|railing|noise barrier|drive through gate,core,"barrier=yes, barrier=fence AND fence_type=railing, barrier=wall AND wall=noise_barrier",
451.0,"Public Prosecutor's Office|attorney general, district attorney",core,office=government AND government=prosecutor,
452.0,Notary Office,core,office=lawyer AND lawyer=notary,
453.0,Liaison Office|diplomatic mission,core,office=diplomatic AND diplomatic=liaison,
454.0,Consulate|consular post,core,office=diplomatic AND diplomatic=consulate,
455.0,Embassy|foreign mission,core,"office=diplomatic AND diplomatic=embassy, amenity=embassy",
456.0,wintersports|sleigh trail|sled run|ski trail|ski touring trail|ice skating trail|ice skating ring|snowshoeing|winter hiking trail|cross-country ski trail|snowsport trail|piste|downhill ski run|snowsports half pipe|snow park|ski jump,core,"piste:type=sleigh, piste:type=sled,piste:type=skitour, piste:type=ice_skate, piste:type=hike, piste:type=nordic, piste:type=downhill, piste:type=downhill AND man_made=piste:halfpipe, piste:type=snow_park, piste:type=ski_jump",
457.0,Tourism map|public map|visitor center|public guidepost|trail marker|public information terminal|information terminal|public information board,core,tourism=information AND information=***ANY***,
458.0,art gallery,core,tourism=gallery,
459.0,public artwork|artwork|bust|statue|sculpture|art installation,core,"tourism=artwork, tourism=artwork AND artwork_type=bust, tourism=artwork AND artwork_type=statue, tourism=artwork AND artwork_type=sculpture, tourism=artwork AND artwork_type=installation",
460.0,graffiti|mural,core,"tourism=artwork AND artwork_type=graffiti, tourism=artwork AND artwork_type=mural",
461.0,campsite|camping area|camp ground|camping|backpacking site|camp pitch,core,"tourism=camp_site, tourism=camp_pitch",
462.0,wetland|Bog|Swamp|String Bog|Coastal Salt Marsh|Fen|reed bed|mangrove|marsh|wet meadow|tidal flat,core,"natural=wetland, wetland=***ANY***",
463.0,River Area|riverbank|,core,natural=water AND water=river,
464.0,Canal Area,core,natural=water AND water=canal,
465.0,Oxbow Lake,core,natural=water AND water=oxbow,
466.0,Moat,core,natural=water AND water=moat,
467.0,Stream Area|creek|estuary|stream|brook|watercourse|surge,core,natural=water AND water=stream,
468.0,Dovecote|Dove house|Pigeonhole|Pigeon house|doocot|Dovecot|birdhouse,core,man_made=dovecote,
469.0,Cross|wayside cross,core,"man_made=cross, historic=wayside_cross",
470.0,Embankment,core,man_made=embankment,
471.0,Satellite Dish|parabolic dish|satellite communication,core,man_made=satellite_dish,
472.0,Compass Rose|rose of the winds|public compass,core,man_made=compass_rose,
473.0,EV Charging Point|electrical vehicle|electrical charge point| EV charging station,core,man_made=charge_point,
474.0,Flagpole,core,man_made=flagpole,
475.0,Beehive|apiary|beekeeper|honey farm|pollination,core,man_made=beehive,
476.0,Street Cabinet|cable TV cabinet|telecommunications cabinet|technical box|telecom exchange,core,"man_made=street_cabinet, telecom=exchange",
477.0,Utility Pole|telephone pole|electricity pole,core,man_made=utility_pole,
478.0,Digital Screen|video wall|public screen|display|led wall,core,man_made=video_wall,
479.0,Tunnel Area|Tunnel|Underground passgae|underpass,core,man_made=tunnel,
480.0,Storage Tank,core,man_made=storage_tank,
481.0,Pagoda|buddhist tower|tiered tower,core,man_made=tower AND tower:type=pagoda,
482.0,Bell Tower|belfry|bell gable|campanile|klockstapel,core,man_made=tower AND tower:type=bell_tower,
483.0,Cosmetics Store|make up shop|make-up shop,core,shop=cosmetics,
484.0,Seafood Shop|fish shop,core,shop=seafood,
485.0,Furniture Store|interior shop,core,shop=furniture,
486.0,Tailor,core,shop=tailor,
487.0,entrance|exit,core,building=entrance,
488.0,Yurt|Ger,core,building=ger,
489.0,Cabin,core,building=cabin,
490.0,Bungalow,core,building=bungalow,
491.0,Allotment House,core,building=allotment_house,
492.0,Boathouse,core,building=boathouse,
493.0,Slaughterhouse|abattoir|butchery|killing house,core,industrial=slaughterhouse,
494.0,Scrap Yard|junk yard|junk shop|scrap heap|wreck yard,core,industrial=scrap_yard,
495.0,Fire Pit|bonfire|campfire|fire place,core,leisure=firepit,
496.0,Trampoline Park,core,leisure=trampoline_park,
497.0,Chess Table|public chess board|public chess,core/attr,"leisure=picnic_table AND sport=chess, sport=chess",
498.0,Resort|sanatorium|vacation resort,core,leisure=resort,
499.0,public fitness|public exercise|outdoor fitness|outdoor exercise,core,leisure=fitness_station,
500.0,Padel Court|padel,core,sport=padel,
501.0,Boules|Bocce Court|pétanque|pétangue|petanque|bocce|Jeu de Boules,core,sport=boules,
502.0,Skate Park|BMX|skateboarding|skatepark,core,sport=skateboard,
503.0,Rugby League Field|rugby Union field|rugby field,core,"sport=rugby_league, sport=rugby_union",
504.0,Australian Football Field|AFL,core,sport=australian_football,
505.0,Bowling Green,core,sport=bowls,
506.0,Four Square Court|4Square|4 square,core,sport=four_square,
507.0,Ping Pong Table|table tennis,core,sport=table_tennis,
508.0,Cricket Field|cricket,core,sport=cricket,
509.0,Team Handball Court|handball,core,"sport=handball, sport=american_handball",
510.0,Beach Volleyball Court|beach volleyball,core,sport=beachvolleyball,
511.0,Shooting Range|firing range|gun range|shooting gallery|gun practice|shooting practice|target practice,core,sport=shooting,
512.0,Hammer Throw Ring|Hammer throw,core,sport=athletics AND athletics=hammer_throw,
513.0,Shot Put Ring|shot put Pit,core,sport=athletics AND athletics=shot_put,
514.0,Paintball Field,core,sport=paintball,
515.0,Funnel Ball Court,core,sport=funnel_ball,
516.0,Softball Field,core,sport=softball,
517.0,American Football Field,core,sport=american_football,
518.0,Archery Range|bow and arrow|crossbow|bow shooting,core,sport=archery,
519.0,Netball,core,sport=netball,
520.0,Tetherball|swingball,core,sport=tetherball,
521.0,Field Hockey,core,sport=field_hockey,
522.0,Shuffleboard,core,sport=shuffleboard,
523.0,Gaga Pit,core,sport=gaga,
524.0,Badminton,core,sport=badminton,
525.0,Volleyball,core,sport=volleyball,
526.0,Pickleball Court,core,sport=pickleball,
527.0,Yoga|yoga studio|asanas|meditation center|meditation studio,core,sport=yoga,
528.0,climbing gym|climbing center|boulder center|bouldering|rock climbing|rock gym|climbing wall,core,sport=climbing,
529.0,adventure park|obstacle course|rope climbing,core,sport=climbing_adventure,
530.0,Community Garden|co-op garden|collective garden|communal garden,core/attr,leisure=garden AND garden:type=community,
531.0,Botanical Garden|rare plants|botanic garden,core/attr,leisure=garden AND garden:type=botanical,
532.0,Residential Garden|back garden|back yard|domestic garden|front garden|front yard,core/attr,leisure=garden AND garden:type=residential,
533.0,traffic calming|speed bump|speed hump|speed table|traffic island|speed cushion|traffic choker|traffic rumble strip|chicane|traffic chicane,core,traffic_calming=***ANY***,
534.0,smoking area|smokers' area,core,amenity=smoking_area,
535.0,Dojo|Martial Arts|dojang,core,amenity=dojo,
536.0,Coworking Space,core,amenity=coworking_space,
537.0,Permanent Polling Place|ballot box|ballot drop|polling place|voting booth|voting machine,core,amenity=polling_station,
538.0,Shisha lounge|Hookah lounge|waterpipe|nargile,core,amenity=hookah_lounge,
539.0,E-Waste Container|electronic waste|electronics recycling,core/attr,amenity=recycling AND recycling:electrical_items=yes,
540.0,Green Waste|biodegradable waste|biological waste|compost,core/attr,amenity=recycling AND recycling:green_waste=yes,
541.0,Abortion Clinic,attr,healthcare:speciality=abortion,
542.0,Transit Shelter|public transport shelter,core/attr,amenity=shelter AND shelter_type=public_transport,
543.0,nightclub|dance club|dancing|disco|discotheque|night club,core,amenity=nightclub,
544.0,place of worship|house of god|house of worship,core,"amenity=place_of_worship, building=cathedral, building=chapel, building=church, building=mosque, building=shrine, building=synagogue, building=temple",
545.0,religion,attr,religion=***any***,
546.0,catholic|roman catholic|sunni|baptist|lutheran|orthodox|anglican|protestant|methodist|russian orthodox|greek orthodox|jehovahs|evangelical|pentecostal|presbyterian|mormon|shia,attr,denomination=***any***,
547.0,Sikh Temple,core,amenity=place_of_worship AND religion=sikh,
548.0,Shinto Shrine,core,amenity=place_of_worship AND religion=shinto,
549.0,Jewish Synagogue|synagogue|shul|jewish temple|jewish house of worship,core,"amenity=place_of_worship AND religion=jewish, building=synagogue",
550.0,Taoist Temple,core,amenity=place_of_worship AND religion=taoist,
551.0,Christian Church|Cathedral,core,amenity=place_of_worship  AND religion=christian,
552.0,Muslim Mosque,core,"amenity=place_of_worship AND religion=muslim, building=mosque",
553.0,Minaret|Muezzin,core,man_made=tower AND tower:type=minaret,
554.0,Buddhist Temple,core,amenity=place_of_worship  AND religion=buddhist,
555.0,Hindu Temple,core,amenity=place_of_worship AND religion=hindu,
556.0,Kingdom Hall of Jehovah's Witnesses,core,amenity=place_of_worship AND religion=christian AND denomination=jehovahs_witness,
557.0,La Luz del Mundo Temple,core,amenity=place_of_worship AND religion=christian AND denomination=la_luz_del_mundo,
558.0,Quaker Friends Meeting House,core,amenity=place_of_worship AND religion=christian AND denomination=quaker,
559.0,manhole,core,manhole=***ANY***,
560.0,Lighting Mast|flood light|stadium lights|stadium lighting,core,man_made=mast AND tower:type=lighting,
561.0,Water Tank|cistern|water tower,core,"man_made=storage_tank AND content=water, man_made=water_tower, building=water_tower",
562.0,Communication Mast|broadcast tower|communication antenna|cell phone tower|mobile phone mast|radio broadcast mast|radio tower|transmission tower|tv mast|tv tower|communication tower|cell tower|,core,"man_made=mast AND tower:type=communication, man_made=mast AND tower:type=communication AND communication:radio=yes,  man_made=mast AND tower:type=communication AND communication:television=yes, man_made=mast AND tower:type=communication AND  communication:mobile_phone=yes, man_made=tower AND tower:type=communication",
563.0,Radio Telescope|ground station|radio dish|radio antenna,core,"man_made=telescope, telescope:type=radio",
564.0,Optical Telescope|refracting telescope|reflecting telescope,core,"man_made=telescope, telescope:type=optical",
565.0,crane|gantry crane|portal crane|overhead crane|gantry,core,"man_made=crane AND crane:type=***ANY***, man_made=gantry",
566.0,Postal Relay Box|post relay box,core,man_made=street_cabinet AND street_cabinet=postal_service,
567.0,Traffic Monitoring Cabinet|traffic count|traffic count box|vehicle counting,core,man_made=street_cabinet AND street_cabinet=traffic_monitoring,
568.0,Emergency Access|mountain rescue|lifeboat station,core,emergency=***ANY***,
569.0,first aid kit|med kit|medkit,core,emergency=first_aid_kit,
570.0,Lifeboat Station|lifeboat|marine rescue|boat rescue,core,emergency=water_rescue,
571.0,Wi-Fi Hotspot|wi-fi|public wifi|hotspot,core,internet_access=wlan,
572.0,Antenna,core,man_made=antenna,
573.0,Courtyard|yard,core,man_made=courtyard,
574.0,Torii|japanese gate|Shinto gate,core,man_made=torii,
575.0,Obelisk,core,man_made=obelisk,
576.0,Water Works,core,man_made=water_works,
577.0,Beacon,core,man_made=beacon,
578.0,Wind Turbine|windmill|wind mill|wind pump|aerorotor,core,"power=generator AND generator:source=wind, man_made=windmill, man_made=windpump",
579.0,Nuclear Reactor,core,"power=generator AND generator:source=nuclear, power=generator AND generator:method=fission",
580.0,Water Turbine|water dam|hydroelectricity,core,power=generator AND generator:source=hydro,
581.0,Solar Panel|photovoltaic|PV|sunlight energy|solar power plant,core,"power=generator AND generator:method=photovoltaic, power=plant AND plant:source=solar",
582.0,Wind Farm|offshore wind|wind park|wind power plant,core,power=plant AND plant:source=wind,
583.0,Waste Incineration Power Plant|garbage incinerator,core,power=plant AND plant:source=waste,
584.0,Coal-Fired Power Plant,core,power=plant AND plant:source=coal,
585.0,Nuclear Power Plant|atomic power plant|nuclear reactor,core,power=plant AND plant:source=nuclear,
586.0,Cooling Tower,core,man_made=tower AND tower:type=cooling,
587.0,Hydroelectric Power Station|water power plant|tidal power plant|hydro power plant,core,power=plant AND plant:source=hydro,
588.0,Oil-Fired Power Plant|oil power station,core,power=plant AND plant:source=oil,
589.0,Gas-Fired Power Plant|gas power station,core,power=plant AND plant:source=gas,
590.0,Parking Ticket Vending Machine|parking ticket,core,amenity=vending_machine AND vending=parking_tickets,
591.0,Vending machine,core,amenity=vending_machine AND vending=***ANY***,
592.0,Cycling track|running track|athletics track,core,"leisure=track AND sport=cycling, leisure=track AND sport=running, leisure=track AND sport=athletics, sport=athletics",
593.0,Horse Racetrack|equestrian race track|horse racing,core,sport=horse_racing,
594.0,Advertising Totem|Poster Box|Billboard|Notice Board|Advertising Column|advertising board|advertising column|advertising flag|advertising	screen|advertising sign|advertising tarp|wall painting,core,advertising=***ANY***,
595.0,Destination Sign,core,street_sign=destination_sign,
596.0,Hiking route | walking route | outdoor sports | bicycle route,core,"route=hiking, route=bicyle, route=walking",
597.0,public transport routes | bus route | tram route |metro route,core,"route=bus, route= train, route= ferry, route=tram, route= trolleybus, route=subway",
598.0,Garden Center | flower store,core,"shop=garden_centre, shop=flowers",
599.0,Computer Store ,core,shop=computer,
600.0,Rental Shop | automobile,core,"shop=rental, shop=automobile",
601.0,Chocolate Store | candy store,core,"shop=chocolate, shop=candy",
602.0,Outdoor store,core,shop=outdoor,
603.0,Funeral Home|morgue|crematorium|mortuary,core,"shop=funeral_directors, amenity=mortuary",
604.0,Storage Rental,core,shop=storage_rental,
605.0,Erotic Store | sex shop,core,"shop=erotic, shop=sex",
606.0,Motorcycle Repair Shop,core,shop=motorcycle_repair,
607.0,Butcher,core,shop=butcher,
608.0,Arts & Crafts Store,core,shop=craft,
609.0,Furnishing Store | carpet | curtains | mattress | luggage,core,"shop=bathroom_furnishing, shop=carpet, shop=curtains, shop=bed, shop=luggage",
,,,,443|428|427
